index,label,spectral_scale,basis_scale,accepted,rho_psd,rho_unrestricted,unrestricted_same_sign,total_psd_fisher_normalized,min_atom,normalization_residual,generalized_residual,direction_min_rate,direction_max_rate,chord_step,chord_gap,spectrum_margin,basis_orthogonality_residual,status
23,source_restart,0.5249999999999999,0.12,False,0.19498386051350222,0.19498386051350222,True,-0.8050161394864978,3.0408504508896e-05,0.0,3.3014878728559443e-16,0.19133031372810536,1.0,0.01,-0.0011771249402094952,0.2,5.633573597668063e-15,NO_HIT
24,spectrum_local,0.35,0.12,False,0.24148948772625287,0.24148948772625287,True,-0.7585105122737471,2.3783230745149302e-05,0.0,1.2680438530498416e-16,0.2924405323868283,1.0,0.01,-0.0015131675970856406,0.19999999999999996,5.5694148446126565e-15,NO_HIT
25,one_basis_rotation,0.35,0.12,False,0.2195994561217265,0.2195994561217265,True,-0.7804005438782735,2.3334697889684055e-05,-2.220446049250313e-16,2.681253396799698e-16,0.4509229052343446,1.0,0.01,-0.0012054939049015445,0.19999999999999996,5.562686371970963e-15,NO_HIT
26,three_basis_rotations,0.35,0.12,False,0.2106980634598482,0.2106980634598482,True,-0.7893019365401518,2.8522728048713157e-05,0.0,1.560990310920928e-16,0.4781833285653613,1.0,0.01,-0.0011682434502855443,0.19999999999999996,5.577587536159872e-15,NO_HIT
27,source_restart,0.5249999999999999,0.12,False,0.18126378466997317,0.18126378466997317,True,-0.8187362153300268,5.87499264964092e-05,0.0,1.795712262589981e-16,0.2806722469089501,1.0,0.01,-0.0012526560889085658,0.19999999999999996,5.486729700316485e-15,NO_HIT
28,spectrum_local,0.35,0.12,False,0.24145599081344965,0.24145599081344965,True,-0.7585440091865503,2.8594189908579155e-05,-1.1102230246251565e-16,2.9352124469730067e-16,0.44059660406786094,1.0,0.01,-0.0012425181338251434,0.19999999999999996,5.5694148446126565e-15,NO_HIT
29,one_basis_rotation,0.35,0.12,False,0.24674663625552326,0.24674663625552326,True,-0.7532533637444767,2.6343297009978296e-05,-1.1102230246251565e-16,1.9892886160460256e-16,0.3873594267471649,1.0,0.01,-0.0015442707048141102,0.19999999999999996,5.5914526241246485e-15,NO_HIT
30,three_basis_rotations,0.35,0.12,True,0.27339054014884195,0.27339054014884195,True,-0.7266094598511581,1.725569794655486e-05,0.0,1.1764281259195787e-16,0.3313374609184843,1.0,0.01,-0.001489063489986009,0.19999999999999996,5.676153394506073e-15,NO_HIT
31,source_restart,0.5249999999999999,0.12,False,0.25586192319404566,0.25586192319404566,True,-0.7441380768059543,2.6378718485505212e-05,-1.1102230246251565e-16,2.2066860539238545e-16,0.5972198536722915,1.0,0.01,-0.0016141208489095504,0.19999999999999996,5.647347764059022e-15,NO_HIT
32,spectrum_local,0.35,0.12,False,0.240616082445496,0.240616082445496,True,-0.759383917554504,3.070950820920363e-05,0.0,8.622738235225445e-17,0.4870185699785378,1.0,0.01,-0.0014911479349031254,0.19999999999999996,5.676153394506073e-15,NO_HIT
33,one_basis_rotation,0.35,0.12,False,0.23348804275414825,0.23348804275414825,True,-0.7665119572458517,2.2327648383226793e-05,0.0,1.304560485297956e-16,0.48880880610948674,1.0,0.01,-0.001452547355023981,0.19999999999999996,5.643285899099442e-15,NO_HIT
34,three_basis_rotations,0.35,0.12,False,0.2584448854743261,0.2584448854743261,True,-0.7415551145256739,1.768083907581596e-05,-2.220446049250313e-16,2.1428630726848099e-16,0.13371620959984695,1.0,0.01,-0.0013368466359366948,0.19999999999999996,5.6521468163437164e-15,NO_HIT
35,source_restart,0.5249999999999999,0.12,False,0.2179484625304751,0.2179484625304751,True,-0.7820515374695249,2.5855495622931282e-05,0.0,4.2224124614217894e-16,0.2531204942252989,1.0,0.01,-0.0012300286193713816,0.19999999999999996,5.6995510718234085e-15,NO_HIT
36,spectrum_local,0.35,0.12,False,0.21661986621118565,0.21661986621118565,True,-0.7833801337888143,3.371310159158449e-05,0.0,2.460298714989181e-16,0.47685003890888444,1.0,0.01,-0.001514286658382602,0.19999999999999996,5.676153394506073e-15,NO_HIT
37,one_basis_rotation,0.35,0.12,False,0.1931663989341849,0.1931663989341849,True,-0.806833601065815,4.0574006856298706e-05,2.220446049250313e-16,1.1740547506898874e-16,0.5362562652290936,1.0,0.01,-0.0012886273884156196,0.19999999999999996,5.719517429941037e-15,NO_HIT
38,three_basis_rotations,0.35,0.12,False,0.24814246123254421,0.24814246123254421,True,-0.7518575387674558,2.505452474726412e-05,-2.220446049250313e-16,1.0152024597615227e-16,0.28477891242953923,1.0,0.01,-0.0012826735728506122,0.19999999999999996,5.6674925685479505e-15,NO_HIT
39,source_restart,0.5249999999999999,0.12,False,0.23522225211141912,0.23522225211141912,True,-0.7647777478885809,3.5201198596209265e-05,-1.1102230246251565e-16,2.0786780285357788e-16,0.617730998622415,1.0,0.01,-0.0018480695911904377,0.2,5.607968600240332e-15,NO_HIT
40,spectrum_local,0.35,0.12,False,0.26443535389514433,0.26443535389514433,True,-0.7355646461048557,1.1180663762463712e-05,0.0,2.541094472236794e-16,0.32360066176635205,1.0,0.01,-0.0015437464771874687,0.19999999999999996,5.676153394506073e-15,NO_HIT
41,one_basis_rotation,0.35,0.12,False,0.2506779534646407,0.2506779534646407,True,-0.7493220465353593,2.2590278760000335e-05,2.220446049250313e-16,1.3653671261411363e-16,0.2919581183998351,1.0,0.01,-0.0013903909025589911,0.19999999999999996,5.776870492740177e-15,NO_HIT
42,three_basis_rotations,0.35,0.12,False,0.2220011503087882,0.2220011503087882,True,-0.7779988496912118,2.15069283190059e-05,0.0,1.5602053726810223e-16,0.3010079300750315,1.0,0.01,-0.0015434409931476267,0.19999999999999996,5.6710343839637564e-15,NO_HIT
