index,n,mode,margin,entropy,min_atom,normalization_residual,lambda_max_coordinate,lambda_max,fisher_along_top,acceleration_along_top,fisher_max_eigenvalue,acceleration_max_eigenvalue,mechanism_ratio,mechanism_fisher,mechanism_acceleration,mechanism_total,mechanism_rank,direction_rank,direction_singular_1,direction_singular_2,step,gap,endpoint_margin,status
694,6,2,0.0399999999999999,3.834544894959742,0.0010324351520754032,1.1102230246251565e-16,-0.11110690771333782,-0.111151293899118,-0.07398229896181895,-0.03716899493729764,-0.07394700719780904,2.8108991279919455,0.3436605689306446,-0.9999999999999979,0.3436605689306439,-0.656339431069354,6,6,1.0000000000000002,0.9997052727744475,0.05317752001748534,-0.00023504399496410144,0.036031446680796435,NO_HIT
695,6,3,0.21886654802674216,3.988419512003878,0.004334509829995606,0.0,-0.028167455552536472,-0.028166593439558546,-0.018780099047873325,-0.009386494391681932,-0.018780659069689568,0.4356134202749292,0.09255604342349372,-0.9999999999999998,0.0925560434234937,-0.9074439565765061,6,6,1.0,0.9999689591335487,0.06028407082127696,-0.00018873832937105206,0.2029129423580231,NO_HIT
696,6,0,0.12814287326464824,3.9080831336715542,0.0018660603590476732,0.0,-0.02525219398842925,-0.02528057033008999,-0.01684824470967341,-0.008432325620417819,-0.01682929213344971,1.0000243221271796,0.19241654084044324,-0.999999999999999,0.19241654084044305,-0.807583459159556,6,6,1.0000000000000002,0.9999913099082176,0.07114350283439487,-0.00028967098170529226,0.11906389248619065,NO_HIT
697,6,1,0.0001000000000000844,2.9883309003977407,9.178979827141966e-08,2.220446049250313e-16,-4.610810186119084,-4.131196516242419,-2.583385509814035,-1.5478110064283794,-2.3584397038929645,11.222302540959731,0.3797260183050629,-1.0,0.3797260183050629,-0.6202739816949371,6,6,1.0000000000000002,0.8505882272675447,0.000533732942815733,-5.884447920045943e-07,8.049476409911858e-05,NO_HIT
698,6,2,0.03999999999999989,3.8627114287449977,0.0016122145406975994,1.1102230246251565e-16,-0.4124786718188118,-0.41168215114442863,-0.27399822977075133,-0.1376839213736773,-0.2743581306015253,2.995270506804981,0.340809421851683,-1.0000000000000002,0.34080942185168306,-0.6591905781483172,6,6,0.9999999999999998,0.9971219653292278,0.04068780217752661,-0.000366659749808651,0.03488952899097164,NO_HIT
699,6,3,0.11005526979566116,4.00656301654559,0.0036342507910725017,0.0,-0.016257125727175477,-0.016255237263144057,-0.010836823159321416,-0.005418414103821878,-0.010838076553467328,0.5619671521376047,0.10994458473162771,-0.9999999999999979,0.10994458473162748,-0.8900554152683704,6,6,1.0,0.9998835090145642,0.08683283585761284,-0.0005200272382364091,0.10926299477277268,NO_HIT
700,6,0,0.08674000447579744,3.8082724599451456,0.0016299009518390096,0.0,-0.6021137943302971,-0.5965562802436095,-0.4006158091850942,-0.19594047105851614,-0.4039641814600819,2.696312273501666,0.3443861731451485,-0.9999999999999987,0.3443861731451481,-0.6556138268548506,6,6,0.9999999999999999,0.9886001247032847,0.04335912906576048,-0.0005947646938047058,0.08174633266001659,NO_HIT
701,6,1,0.0007041374181541801,2.9101307028137096,1.605117045767281e-05,0.0,-0.030329567147470708,-0.03029091711991125,-0.02187636751519239,-0.008414549604721433,-0.021790302201474536,10.039675127762061,0.13719806927307288,-0.9999999999999971,0.1371980692730725,-0.8628019307269246,6,6,1.0,0.9987064288136364,0.02178938273260374,-1.4397884729788757e-05,0.0007036362688890471,NO_HIT
702,6,2,0.0399999999999997,3.79374411025188,0.0010443989330622982,0.0,-0.12694168717280419,-0.1269556317417273,-0.0842598856769043,-0.0426957460648236,-0.08424217702376938,2.5822516106672895,0.3257757793747014,-0.999999999999999,0.3257757793747011,-0.674224220625298,6,6,0.9999999999999999,0.9995668148406961,0.04452453193558308,-0.00017794586017050307,0.036059861935047205,NO_HIT
703,6,3,0.10469796531307607,4.077088156216764,0.003846918331135842,1.1102230246251565e-16,-0.039528033806700384,-0.03951812045805363,-0.02634490843990365,-0.013173212018150304,-0.026351332224082574,0.5498291201750982,0.11508482442741173,-1.0000000000000027,0.11508482442741204,-0.8849151755725906,6,6,0.9999999999999999,0.9997355349389899,0.08337200543491641,-0.0004939756660728989,0.09812928605623117,NO_HIT
704,6,0,0.11135755853619722,3.88171242749645,0.002185875669034868,2.220446049250313e-16,-0.11241216959666474,-0.11242315922551824,-0.0749298606960367,-0.03749329852948158,-0.07492165020828033,0.8999081854355531,0.17098298425155767,-1.0000000000000029,0.17098298425155817,-0.8290170157484447,6,6,0.9999999999999999,0.9999438985020779,0.05892416913383274,-0.0003110893274644866,0.09781605205919008,NO_HIT
705,6,1,0.0003731465945450152,2.6834710869547527,4.720750925401027e-08,2.220446049250313e-16,-0.24462825224189344,-0.24476776944370893,-0.1656870978766677,-0.07908067156704313,-0.16552246733538853,3.9017732110105516,0.3462406094854917,-0.9999999999999999,0.3462406094854916,-0.6537593905145083,6,6,1.0,0.9991140050265668,0.001101189902931532,-1.485449354632351e-07,0.00031194570504322616,NO_HIT
706,6,2,0.040000000000000216,3.7594722384121653,0.0016122145406975994,2.220446049250313e-16,-0.7038402821536813,-0.6879282338578713,-0.45576458562822875,-0.23216364822964344,-0.46518026308260174,2.247547588555308,0.301855373027049,-0.9999999999999992,0.3018553730270488,-0.6981446269729504,6,6,0.9999999999999999,0.967328064984187,0.04394621506381827,-0.0006944534665898061,0.036576530970460874,NO_HIT
707,6,3,0.22658547823588102,4.023118842432327,0.005095739256184495,0.0,-0.0076293532809375625,-0.007629316215709328,-0.005086219273753636,-0.002543096941954648,-0.005086242723555251,0.5769676985755727,0.12170182199171602,-1.0000000000000022,0.12170182199171628,-0.8782981780082859,6,6,1.0000000000000002,0.9999922296239911,0.07707219320686304,-0.00027945098768356047,0.2210144707843731,NO_HIT
708,6,0,0.13423172180813217,3.922500379778885,0.0018020808070209609,2.220446049250313e-16,-0.16480893111697986,-0.16477749445362297,-0.10991492722190734,-0.054862567231715675,-0.10992720715738419,1.0550214818423902,0.19417488645059455,-1.0000000000000024,0.19417488645059502,-0.8058251135494074,6,6,1.0000000000000004,0.9994966566495403,0.058914650674891655,-0.0003949964222282887,0.11988722734501148,NO_HIT
709,6,1,0.00010000000000008644,3.5164637319099556,7.68556016075172e-07,0.0,-1.8419421928622495,-1.84244957065752,-1.309361988359883,-0.5330875822976487,-1.2751721562098435,10.867422992886013,0.3597272311942441,-0.9999999999999993,0.3597272311942439,-0.6402727688057555,6,6,0.9999999999999999,0.9972260497573882,0.00909483598909293,-7.637373470625874e-05,8.520404741629929e-05,NO_HIT
710,6,2,0.04000000000000006,3.570275968094606,0.0006122458803654706,0.0,-0.26106752634470326,-0.2610005492693892,-0.17378255998565068,-0.08721798928373793,-0.17377418329712985,2.3481802797009115,0.2864441998495885,-1.0000000000000009,0.2864441998495888,-0.7135558001504121,6,6,0.9999999999999996,0.9995253091175846,0.05227581485251224,-0.00043098473363256673,0.03691571559084372,NO_HIT
711,6,3,0.21610111801265972,4.056909137622821,0.005848329440025532,2.220446049250313e-16,-0.02278484846107972,-0.02278346680147523,-0.015188207785611143,-0.007595259015864553,-0.015189117818551506,0.4719598698768377,0.10352459835154695,-1.0000000000000018,0.10352459835154713,-0.8964754016484546,6,6,1.0000000000000002,0.9999347830338784,0.08087483551885227,-0.0004605925546155021,0.20007833373375894,NO_HIT
712,6,0,0.1763482636897925,3.9073289419220583,0.0017301613464705311,0.0,-0.06511609770509644,-0.08991345667635658,-0.059958364041334526,-0.029955092635020858,-0.043421722367906514,0.4785536989903066,0.09924251026410917,-1.0,0.09924251026410917,-0.9007574897358909,6,6,0.9999999999999996,0.9995777085904637,0.057093343356420335,-0.00025902985178527516,0.15633289207645307,NO_HIT
713,6,1,0.03950729442318057,3.5972862359511897,0.00042556291277282265,0.0,-0.8327022196376935,-0.8302307164626329,-0.6266009598814759,-0.20362975658115756,-0.5704857777360913,4.268364969724906,0.38924925171757985,-1.0000000000000016,0.38924925171758046,-0.610750748282421,6,6,0.9999999999999998,0.9963707800684053,0.0171477299279565,-0.0001250514857185081,0.03948483037140338,NO_HIT
714,6,2,0.03999999999999948,3.887738698606401,0.0016122145406975937,0.0,-0.15670892203165906,-0.15654283377028613,-0.10429492789127895,-0.05224790587900596,-0.10439198819318442,3.264736090370524,0.3545787212624817,-1.0000000000000009,0.354578721262482,-0.6454212787375189,6,6,1.0000000000000004,0.9988988231004307,0.06062364226252921,-0.0003974230703018833,0.035865416336158,NO_HIT
715,6,3,0.2777293295636389,3.881878597237988,0.0016408810954509404,0.0,-0.003663917063614574,-0.003663873353240064,-0.0024426281826891586,-0.0012212451705491123,-0.0024426572625872007,0.23856680130639138,0.05367356323097056,-0.9999999999999999,0.053673563230970556,-0.9463264367690294,6,6,0.9999999999999998,0.9999880205926005,0.06830645305326039,-0.00021260455002947154,0.24238990442310646,NO_HIT
716,6,0,0.09364547785880159,3.8524501259427266,0.0015075123538046695,0.0,-0.12299810374581513,-0.1228590316522494,-0.08184863954329026,-0.04101039210895974,-0.0819314956050493,0.8290362381798915,0.15719184319101742,-1.0000000000000004,0.1571918431910175,-0.8428081568089829,6,6,0.9999999999999999,0.9988350781744322,0.0583831679937174,-0.0003245194473819879,0.09011415759101826,NO_HIT
717,6,1,0.0002997480763071714,3.367478391028337,1.129406919197347e-05,1.1102230246251565e-16,-1.1492655958197362,-1.146867787765979,-0.7470462032711306,-0.39982158449484795,-0.7446450884791792,5.8440878054461916,0.36627916041428277,-1.0000000000000004,0.36627916041428293,-0.6337208395857175,6,6,1.0000000000000002,0.9928955571613519,0.006224472229186161,-2.225268114308676e-05,0.00029095471106566073,NO_HIT
718,6,2,0.040000000000000153,3.6231683834786415,0.001418080752980769,1.1102230246251565e-16,-0.39528319982481597,-0.384651239815504,-0.25612699807484807,-0.12852424174065735,-0.26317862088613,2.6861326957001217,0.29965645834510474,-1.0000000000000009,0.299656458345105,-0.7003435416548959,6,6,1.0,0.9719764867642315,0.061895733363400623,-0.0008498890247632396,0.03704056412961321,NO_HIT
719,6,3,0.22302811322847768,4.020988471899356,0.003304742485662799,1.1102230246251565e-16,-0.0093440096383432,-0.009343971760256465,-0.006229400638394608,-0.003114571121860532,-0.006229423882239652,0.4566191100092037,0.09972666749946375,-1.0000000000000016,0.0997266674994639,-0.9002733325005376,6,6,0.9999999999999996,0.9999950210833054,0.07053392095106363,-0.0002540831972552837,0.20372643481059652,NO_HIT
720,6,0,0.27780701762088267,4.027273570824024,0.0040129876803348934,2.220446049250313e-16,-0.015258523319196565,-0.01525740212688222,-0.010171332069591222,-0.005086070057290476,-0.010172076130470392,0.18467927300942621,0.04270396863445682,-1.0000000000000009,0.04270396863445686,-0.9572960313655441,6,6,0.9999999999999997,0.9999250709155678,0.08541962133525809,-0.0005262932433547363,0.26132439333055024,NO_HIT
721,6,1,0.0003245353210878122,3.281975393526529,3.0839488127270373e-07,1.1102230246251565e-16,-2.0223024273359065,-2.0531426840145204,-1.3335079939744674,-0.7196346900400625,-1.2761418166018266,10.195351047841823,0.37585673097452627,-1.0000000000000007,0.37585673097452654,-0.6241432690254741,6,6,1.0000000000000002,0.9999107029931708,0.010980283011684834,-0.0001243618427082538,0.000299149292010347,NO_HIT
722,6,2,0.039999999999999813,3.517412299301699,0.0006642144159389128,0.0,-0.031766248742210214,-0.031765595919769386,-0.021175144497779862,-0.01059045142199011,-0.02117548670547513,2.928901875661218,0.29261368316987313,-0.9999999999999992,0.2926136831698729,-0.7073863168301263,6,6,1.0000000000000002,0.9999791387823649,0.06528639592999286,-0.0002587765805550646,0.03921809061597383,NO_HIT
723,6,3,0.1204432897732492,3.997317792154787,0.0027440551185464127,0.0,-0.04358735527782707,-0.043573595811512926,-0.029046937926263353,-0.014526657885249372,-0.02905559436178465,0.44099996126357327,0.08997024649555205,-1.0,0.08997024649555205,-0.9100297535044479,6,6,1.0,0.9996746762549964,0.07777391778281739,-0.0004196859730325464,0.11102608434625282,NO_HIT
724,6,0,0.12758042590622595,3.896363767692997,0.002535017832091293,2.220446049250313e-16,-0.027472118920844425,-0.02746342153915045,-0.01831133988653854,-0.009152081652611166,-0.018317109769865315,0.7600386918679017,0.1461696865292766,-0.9999999999999984,0.14616968652927637,-0.8538303134707221,6,6,1.0,0.9996818938954419,0.05267171281661331,-0.00011935950808794615,0.11555875844815922,NO_HIT
725,6,1,0.00010000000000001284,2.3757571318147557,2.2815637708016945e-09,0.0,-0.06465912762503111,-0.06480633631714794,-0.043490522489017476,-0.021315813828129748,-0.043352717813848696,1.382418183295169,0.11028636360453425,-0.9999999999999996,0.1102863636045342,-0.8897136363954654,6,6,1.0000000000000002,0.9984823110515374,0.00041901483855366845,-5.690020010717944e-09,8.022309300545873e-05,NO_HIT
726,6,2,0.03999999999999959,3.7520576649973476,0.0014011196579509346,2.220446049250313e-16,-0.3856603955853851,-0.3950431806843805,-0.2626621603589,-0.1323810203254807,-0.2562950604358427,2.9008281913776894,0.3162252702914932,-1.0000000000000009,0.3162252702914935,-0.6837747297085074,6,6,1.0000000000000007,0.9924492650997492,0.027500878570893134,-0.00015559355868521862,0.03455661294562207,NO_HIT
727,6,3,0.27775717085477575,3.7923467812172955,0.0012214235889698828,1.1102230246251565e-16,-0.0010058919141394565,-0.0010064272762423216,-0.0006709544629135592,-0.00033547281332985124,-0.0006705975519367729,0.02428336028794127,0.005294846450079526,-0.9999999999999997,0.005294846450079525,-0.9947051535499202,6,6,0.9999999999999998,0.999999864164249,0.06529327568430131,-0.00018682504169120762,0.2416893960378429,NO_HIT
728,6,0,0.13846301467731773,3.926295968145792,0.0023700947063579995,0.0,-0.06946625335635864,-0.06945662839733775,-0.04630729573154972,-0.023149332665788613,-0.04631359924778427,1.1627596370015407,0.20828936697241587,-1.0000000000000004,0.20828936697241596,-0.7917106330275845,6,6,1.0000000000000004,0.9998600202553602,0.07228870325461477,-0.00041952416260482295,0.13433723652740595,NO_HIT
729,6,1,0.0004483977555245211,3.3180949028817954,1.5665109822826724e-08,0.0,-4.529606861285756,-3.3992651635014117,-2.730940499552381,-0.6683246639491175,-2.3173143077246197,13.838288015073456,0.3273085955657875,-0.9999999999999999,0.32730859556578745,-0.6726914044342125,6,6,1.0,0.5741292314141345,0.007259566817015894,-8.96080835448565e-05,0.0004266470721087101,NO_HIT
730,6,2,0.03999999999999998,3.8602202921293,0.0016122145406976024,0.0,-0.165739479504921,-0.16549962214322692,-0.11038342859126601,-0.05511619355196151,-0.11053524614744296,2.9196441347294217,0.32836487549765236,-0.9999999999999969,0.32836487549765137,-0.6716351245023455,6,6,0.9999999999999999,0.9984454990581285,0.03101986703377346,-9.029259334702999e-05,0.03667719808291517,NO_HIT
731,6,3,0.19143868377854345,3.9731541087496596,0.002921145797001428,0.0,-0.035840003446236834,-0.035876171527444475,-0.023920547509619645,-0.011955624017824018,-0.023896367326851044,0.36086706294389115,0.07814488764656319,-0.9999999999999996,0.07814488764656315,-0.9218551123534364,6,6,1.0000000000000002,0.9999362471731291,0.05703696501376474,-0.0001777058241207996,0.16737020576724448,NO_HIT
732,6,0,0.1113730955374764,3.648433413021973,0.000648916109360543,0.0,-0.1275490693568105,-0.14951001485798296,-0.09954454184095449,-0.04996547301702878,-0.08491893304455166,0.6797611378511796,0.122544296734474,-1.0000000000000022,0.12254429673447428,-0.8774557032655279,6,6,0.9999999999999998,0.9993493962974658,0.07474960417400721,-0.0006837428153358971,0.10874977544141853,NO_HIT
733,6,1,0.00010000000000000105,3.2583313177781963,8.234469786018772e-10,0.0,-0.6242712449858226,-0.615219282379444,-0.39472810135146685,-0.22049118102797646,-0.39274125390751524,4.364357603670106,0.31325020879459436,-1.000000000000003,0.31325020879459536,-0.6867497912054077,6,6,1.0000000000000002,0.9753641244345479,0.0027518930798002142,-2.330240645331827e-06,8.342762229438818e-05,NO_HIT
734,6,2,0.039999999999999925,3.7831240744639842,0.001538369987529226,0.0,-0.26945717305871,-0.2671334278490499,-0.1779524693540236,-0.089180958495027,-0.1794556182948604,2.835042983326461,0.3276546608925643,-0.9999999999999986,0.3276546608925638,-0.6723453391074348,6,6,1.0,0.9911911549103165,0.05242654901131444,-0.00041461613194249125,0.03688391326908924,NO_HIT
735,6,3,0.2756927094986494,4.058245201112814,0.005460110560039625,0.0,-0.007378726542370225,-0.007378777483534376,-0.004919165611628654,-0.00245961187190602,-0.004919131230075597,0.46721401644311833,0.10205014378150795,-1.0000000000000004,0.102050143781508,-0.8979498562184924,6,6,1.0,0.9999953050234084,0.0811888821630466,-0.0003958650727655666,0.26016872100030625,NO_HIT
736,6,0,0.12162329326564096,3.9739333288992147,0.002455480410776796,0.0,-0.08064172682991684,-0.08061203013435182,-0.053739456294546496,-0.026872573839805236,-0.05375734996955119,1.5332015480154741,0.259840575556404,-1.0,0.259840575556404,-0.7401594244435961,6,6,1.0,0.9996238386292121,0.06596657387096773,-0.00034625050888115183,0.11561168700785598,NO_HIT
737,6,1,0.006008686344501418,3.4099047215654696,4.11795032988019e-05,0.0,-0.19009714194904043,-0.18958844302542185,-0.125281648325603,-0.06430679469981815,-0.12557127022018133,3.7224213960702537,0.33120142185764884,-1.0000000000000022,0.33120142185764956,-0.6687985781423527,6,6,1.0000000000000002,0.997302645433949,0.0439270581550614,-0.0002476392842698516,0.005626807518861336,NO_HIT
