index,mode,margin,label,rho_psd,rho_unrestricted,unrestricted_same_sign,total_psd_fisher_normalized,min_atom,normalization_residual,generalized_residual,direction_min_rate,direction_max_rate,chord_step,chord_gap,status
112,0,0.01,frozen_logit_neighborhood,0.5135702787099302,0.5135702787099302,True,-0.4864297212900698,1.687527090134349e-12,0.0,2.0269906346479352e-16,0.19400499219679615,1.0,0.0022568313004099573,-7.440888910004162e-05,NO_HIT
113,1,0.042181046480614826,two_edge_clusters,0.46164695243741494,0.46164695243741494,True,-0.5383530475625851,3.96632315737693e-07,-1.1102230246251565e-16,5.092488330850165e-16,0.5345688321448171,1.0,0.005861905800407966,-0.0007030753143482116,NO_HIT
114,2,0.019165295857011995,logit_spread,0.4564778153742611,0.4564778153742611,True,-0.543522184625739,7.654019806394552e-08,-3.3306690738754696e-16,2.0266242781102898e-16,0.24976891607084098,1.0,0.0066833977101746975,-0.00045828968753358623,NO_HIT
115,3,0.012213488375090065,five_spectral_clusters,0.42908953957811785,0.42908953957811785,True,-0.5709104604218822,1.36028283640435e-08,-2.220446049250313e-16,2.1835368495955416e-16,0.23120052976259617,1.0,0.0020625632167080906,-7.892478105375744e-05,NO_HIT
116,0,0.010000000000000009,frozen_logit_neighborhood,0.5042023298438776,0.5042023298438776,True,-0.4957976701561224,1.530867621491773e-11,0.0,3.5868319224117657e-16,0.25480195676808937,1.0,0.002325867555822379,-9.081812024103186e-05,NO_HIT
117,1,0.013587002267271941,two_edge_clusters,0.48438777067809535,0.48438777067809535,True,-0.5156122293219046,1.6872410928860679e-09,2.220446049250313e-16,3.414494925621386e-16,0.12549538880232042,1.0,0.0033921503533736077,-0.00018538307813464883,NO_HIT
118,2,0.01723424519207517,logit_spread,0.3785864614959574,0.3785864614959574,True,-0.6214135385040426,6.780429174558114e-08,-1.1102230246251565e-16,6.051108150971134e-16,0.34604803985622157,1.0,0.002119576548058903,-6.604068360083204e-05,NO_HIT
119,3,0.026301997188069005,five_spectral_clusters,0.4984482517264599,0.4984482517264599,True,-0.5015517482735401,3.90426113796067e-09,-2.220446049250313e-16,3.701671625692351e-16,0.41865242173351114,1.0,0.004585042432313403,-0.0003326281037487888,NO_HIT
120,0,0.01,frozen_logit_neighborhood,0.5150307585528358,0.5150307585528358,True,-0.48496924144716425,1.2660751461595194e-10,0.0,1.7057615735150157e-16,0.27246347455433595,1.0,0.0022372936221175667,-8.979509667028651e-05,NO_HIT
121,1,0.0217398052726403,two_edge_clusters,0.49895840288440785,0.49895840288440785,True,-0.5010415971155922,1.5958290111227678e-08,0.0,3.1967125858968793e-16,0.4973709238750241,1.0,0.003835591949893887,-0.0002796016190593775,NO_HIT
122,2,0.014567619830014533,logit_spread,0.4179481055682511,0.4179481055682511,True,-0.5820518944317489,8.962248858749856e-09,0.0,5.198250572270173e-16,0.33531088831060984,1.0,0.001970920671002088,-7.271144494236381e-05,NO_HIT
123,3,0.016922978900225885,five_spectral_clusters,0.4833808405412705,0.4833808405412705,True,-0.5166191594587295,1.8701850957131106e-11,0.0,1.4854857757620956e-16,0.23013473685553296,1.0,0.002369832559478539,-9.603539060076827e-05,NO_HIT
124,0,0.01,frozen_logit_neighborhood,0.5014316028391677,0.5014316028391677,True,-0.49856839716083234,1.1398741892187854e-10,2.220446049250313e-16,3.9469291729803818e-16,0.29049297376544475,1.0,0.0019586786462579588,-5.711889596948794e-05,NO_HIT
125,1,0.023775330291075668,two_edge_clusters,0.45170498638470014,0.45170498638470014,True,-0.5482950136152999,2.2607551040023306e-07,0.0,4.1934370567194575e-16,0.38373640137133824,1.0,0.006195745362209851,-0.0005918771907404974,NO_HIT
126,2,0.02238948816625832,logit_spread,0.46970324057626545,0.46970324057626545,True,-0.5302967594237346,1.0840789444955116e-09,-2.220446049250313e-16,1.2163379562444077e-16,0.15080846013390475,1.0,0.003590253628610858,-0.0002198859862936331,NO_HIT
127,3,0.016107248215271874,five_spectral_clusters,0.40406413357841886,0.40406413357841886,True,-0.5959358664215811,1.2357652269200834e-08,-2.220446049250313e-16,1.6574704401454443e-16,0.42142353441967256,1.0,0.0020893655533565556,-7.352828693285574e-05,NO_HIT
128,0,0.010000000000000009,frozen_logit_neighborhood,0.5111472127585742,0.5111472127585742,True,-0.4888527872414258,3.402224217088221e-12,0.0,5.65351088044826e-16,0.223084676627505,1.0,0.0023919547492168387,-9.116366780581586e-05,NO_HIT
129,1,0.010739672675863066,two_edge_clusters,0.4896501646727297,0.4896501646727297,True,-0.5103498353272703,3.461151515913409e-09,-2.220446049250313e-16,6.17850888464154e-16,0.3129522986537818,1.0,0.0029841307739013607,-0.00016890858796436703,NO_HIT
130,2,0.013300588266281835,logit_spread,0.3738176623529481,0.3738176623529481,True,-0.6261823376470519,4.220377429719966e-07,0.0,1.4206894881486061e-16,0.26769565912957927,1.0,0.0018214838722435062,-4.296430570960297e-05,NO_HIT
131,3,0.019308017052510063,five_spectral_clusters,0.4630521427751607,0.4630521427751607,True,-0.5369478572248393,4.816691159600951e-09,-2.220446049250313e-16,1.1780719147819118e-16,0.4850637499293407,1.0,0.0033528085646836927,-0.0002132902729332642,NO_HIT
132,0,0.010000000000000009,frozen_logit_neighborhood,0.513339462204916,0.513339462204916,True,-0.486660537795084,9.942990977675893e-11,-1.1102230246251565e-16,1.4118202482427792e-16,0.29891223783184623,1.0,0.0027507149335692714,-0.0001254488254653907,NO_HIT
133,1,0.016489613759401747,two_edge_clusters,0.4943010338809353,0.4943010338809353,True,-0.5056989661190647,8.001045058735806e-08,0.0,1.7541854218263232e-16,0.3540509157679353,1.0,0.0030853637301275923,-0.0001570605552938531,NO_HIT
134,2,0.017885021187971133,logit_spread,0.48007834759844537,0.48007834759844537,True,-0.5199216524015546,4.061882497704323e-09,0.0,1.562557512919918e-16,0.299586809831234,1.0,0.0030813498953365854,-0.00014588770660139971,NO_HIT
135,3,0.013791999438731939,five_spectral_clusters,0.44100378042253435,0.44100378042253435,True,-0.5589962195774656,3.9766874638409455e-09,0.0,2.9930390544199915e-16,0.276747882831154,1.0,0.004306010655158104,-0.00027677735160835937,NO_HIT
136,0,0.01,frozen_logit_neighborhood,0.511569442431164,0.511569442431164,True,-0.488430557568836,7.90394455735143e-12,0.0,1.7811918899541894e-16,0.18776119853269924,1.0,0.002094221632879612,-6.778249039918194e-05,NO_HIT
137,1,0.04535601743265846,two_edge_clusters,0.4819003478289059,0.4819003478289059,True,-0.5180996521710941,2.2081584079263595e-07,0.0,2.5259540911707674e-16,0.558443953067788,1.0,0.0061130131258401435,-0.0007159308610455994,NO_HIT
138,2,0.023265976894456027,logit_spread,0.45433942844089603,0.45433942844089603,True,-0.545660571559104,1.75572579284853e-08,-1.1102230246251565e-16,1.352014635823866e-16,0.5002898823460855,1.0,0.0029162836197033862,-0.00015700624338066405,NO_HIT
139,3,0.025715675071379507,five_spectral_clusters,0.4482823799255235,0.4482823799255235,True,-0.5517176200744764,4.617729041859642e-10,0.0,1.7518842716488893e-16,0.3655316057849557,1.0,0.005606940986562858,-0.00037476250700319014,NO_HIT
140,0,0.01,frozen_logit_neighborhood,0.5099440905791268,0.5099440905791268,True,-0.4900559094208732,1.1258881621701375e-11,0.0,4.3083051724131145e-16,0.1936046209261075,1.0,0.0019350062966458225,-6.145737173746113e-05,NO_HIT
141,1,0.03851475916539737,two_edge_clusters,0.4760570245762864,0.4760570245762864,True,-0.5239429754237136,9.63075217086267e-07,2.220446049250313e-16,1.189909599931277e-16,0.6737133566862517,1.0,0.005246040363772191,-0.0006024340491137536,NO_HIT
142,2,0.04054474858245627,logit_spread,0.3669699864433762,0.3669699864433762,True,-0.6330300135566238,2.8928610884174734e-07,-1.1102230246251565e-16,1.3819876331797913e-16,0.43747593611451163,1.0,0.0043999083332566385,-0.00025865874994934757,NO_HIT
143,3,0.01,five_spectral_clusters,0.529189245588239,0.529189245588239,True,-0.470810754411761,3.5451735001647156e-09,0.0,1.4522667271745688e-16,0.28500080605993144,1.0,0.002791537642427836,-9.88053321604454e-05,NO_HIT
144,0,0.01,frozen_logit_neighborhood,0.5081393829389246,0.5081393829389246,True,-0.4918606170610754,8.865202470130323e-12,0.0,2.329805459878687e-16,0.28676275093220666,1.0,0.0018872681127938909,-6.120433840983708e-05,NO_HIT
145,1,0.010745195892919668,two_edge_clusters,0.5161168260903641,0.5161168260903641,True,-0.48388317390963587,4.458824136994495e-08,-3.3306690738754696e-16,7.427125518670162e-16,0.5324463348969721,1.0,0.0018887594374805174,-7.199798801149626e-05,NO_HIT
146,2,0.018360025722469864,logit_spread,0.4188425481836085,0.4188425481836085,True,-0.5811574518163916,1.1188562597710359e-10,2.220446049250313e-16,1.2910436778234596e-16,0.19984036142866657,1.0,0.004177247327701394,-0.0002470759136610212,NO_HIT
147,3,0.017412606450356145,five_spectral_clusters,0.3384812358159132,0.3384812358159132,True,-0.6615187641840867,1.1661743230208564e-06,0.0,3.3468206886269886e-16,0.15226130622262982,1.0,0.0017412606450356147,-3.923526554494572e-05,NO_HIT
148,0,0.01,frozen_logit_neighborhood,0.5146394892877691,0.5146394892877691,True,-0.48536051071223085,9.867445578143164e-11,0.0,4.93490480670512e-16,0.26326801015712,1.0,0.002193169371706856,-7.720685174472663e-05,NO_HIT
149,1,0.01216030988419196,two_edge_clusters,0.3928072322810524,0.3928072322810524,True,-0.6071927677189476,4.5639561917576095e-07,-2.220446049250313e-16,3.728058189293498e-16,0.20848728186667462,1.0,0.0030788994570608488,-0.00014198062412607015,NO_HIT
150,2,0.018431340686831388,logit_spread,0.46726407052899843,0.46726407052899843,True,-0.5327359294710016,8.210883322526996e-08,0.0,1.476901413915957e-16,0.37703888886585174,1.0,0.0027860290928085583,-0.00012848914628449393,NO_HIT
151,3,0.017696470506235597,five_spectral_clusters,0.4752276562956124,0.4752276562956124,True,-0.5247723437043876,7.914357145525445e-09,0.0,1.3882336296731732e-16,0.3397330435786464,1.0,0.003660840151872845,-0.00020886706117373421,NO_HIT
152,0,0.01,frozen_logit_neighborhood,0.5105562556779063,0.5105562556779063,True,-0.4894437443220937,1.160120175164083e-09,-1.1102230246251565e-16,5.395518608929177e-16,0.2365023708724835,1.0,0.0021431275350066374,-8.484072695669198e-05,NO_HIT
153,1,0.01954026853512847,two_edge_clusters,0.48372148642206714,0.48372148642206714,True,-0.5162785135779329,2.308934767790324e-07,-2.220446049250313e-16,1.5181995918959267e-16,0.5316917998015271,1.0,0.003675111886702516,-0.0002634080661643168,NO_HIT
154,2,0.015576247217338694,logit_spread,0.44393336066600103,0.44393336066600103,True,-0.556066639333999,3.8211254369482273e-10,0.0,1.0361987387816163e-16,0.2723214195138682,1.0,0.0038308327983421113,-0.0002529162723208245,NO_HIT
155,3,0.0144623903214125,five_spectral_clusters,0.5119513673181393,0.5119513673181393,True,-0.4880486326818607,7.726314146530239e-10,2.220446049250313e-16,2.496923936084821e-16,0.32329443139356195,1.0,0.0034148719589774585,-0.00018049014985432876,NO_HIT
156,0,0.01,frozen_logit_neighborhood,0.5111492296351309,0.5111492296351309,True,-0.4888507703648691,6.604574562117828e-12,0.0,3.966890524820907e-16,0.2648488947724436,1.0,0.0021560247137452724,-6.971599243144055e-05,NO_HIT
157,1,0.02490106673588005,two_edge_clusters,0.4964478562548098,0.4964478562548098,True,-0.5035521437451902,3.769458757312465e-08,0.0,2.0862769313042043e-16,0.2878305388291066,1.0,0.0047364574388696,-0.00041605431205127275,NO_HIT
158,2,0.021643751792075838,logit_spread,0.3325896340126462,0.3326441779768828,False,-0.6674103659873538,2.6082903874152123e-11,4.440892098500626e-16,1.938583794824271e-16,0.027138945558036767,1.0,0.004888559066073873,-0.00023703131548558076,NO_HIT
159,3,0.013955487518306775,five_spectral_clusters,0.46897326971048414,0.46897326971048414,True,-0.5310267302895159,1.678654725727743e-08,0.0,3.2353245863474116e-16,0.4271079973918,1.0,0.002044229263878495,-7.951727420429933e-05,NO_HIT
160,0,0.01,frozen_logit_neighborhood,0.5122130568635362,0.5122130568635362,True,-0.48778694313646376,7.848408812332379e-12,-1.1102230246251565e-16,3.221975056644681e-16,0.22660147476683304,1.0,0.0021173004861156195,-6.887638139296826e-05,NO_HIT
161,1,0.014775455250883028,two_edge_clusters,0.5116011382531835,0.5116011382531835,True,-0.48839886174681646,5.511353331549668e-08,-1.1102230246251565e-16,1.7153619631643936e-16,0.35349629804605864,1.0,0.003800790279723628,-0.0003220025460244358,NO_HIT
162,2,0.016279779086834322,logit_spread,0.4568504693712043,0.4568504693712043,True,-0.5431495306287957,2.2223191975281723e-11,2.220446049250313e-16,4.855449837172438e-16,0.16732215590422506,1.0,0.003653050030804421,-0.0001756565840382862,NO_HIT
163,3,0.02230858942205738,five_spectral_clusters,0.4727732718368475,0.4727732718368475,True,-0.5272267281631525,1.8276752255474314e-08,0.0,1.4463800908169418e-16,0.4193659649222006,1.0,0.0044737937883821645,-0.00033405144364984096,NO_HIT
164,0,0.01,frozen_logit_neighborhood,0.5109931172719362,0.5109931172719362,True,-0.4890068827280638,5.8185064388532435e-11,0.0,2.510670999392171e-16,0.2261895846137913,1.0,0.001986775039871074,-6.020524157079876e-05,NO_HIT
165,1,0.026396624041832323,two_edge_clusters,0.48470707171838723,0.48470707171838723,True,-0.5152929282816128,2.064036197994078e-08,0.0,1.939955706024028e-16,0.5642783935139556,1.0,0.004295079042912237,-0.00043781280950039303,NO_HIT
166,2,0.01315686356642587,logit_spread,0.4326107993297823,0.4326107993297823,True,-0.5673892006702177,1.9024240807859024e-12,0.0,6.204866879118817e-16,0.12207783368029956,1.0,0.002613376034775685,-9.004076449770082e-05,NO_HIT
167,3,0.04132126271678227,five_spectral_clusters,0.431767054510916,0.431767054510916,True,-0.568232945489084,1.4203042280748734e-07,2.220446049250313e-16,1.2696846660700955e-16,0.4310634636070715,1.0,0.004953532273126463,-0.0003894026145623286,NO_HIT
168,0,0.010000000000000009,frozen_logit_neighborhood,0.5156732149156545,0.5156732149156545,True,-0.48432678508434546,6.408504992995241e-12,0.0,2.336885322465394e-16,0.23926050728566653,1.0,0.0023596636005233733,-9.37278710395617e-05,NO_HIT
169,1,0.02071937318670236,two_edge_clusters,0.4841510783169477,0.4841510783169477,True,-0.5158489216830523,1.354194642125275e-07,-2.220446049250313e-16,2.3014761162070012e-16,0.37703658236239557,1.0,0.00313258980928584,-0.0002011578105687306,NO_HIT
170,2,0.012646056062221217,logit_spread,0.427055435395988,0.427055435395988,True,-0.572944564604012,1.0316869780303792e-10,0.0,1.729716956614832e-16,0.1931939252645119,1.0,0.002333812548970321,-6.917245042270537e-05,NO_HIT
171,3,0.023615160259795043,five_spectral_clusters,0.43246020087583714,0.43246020087583714,True,-0.5675397991241629,1.4537650516252103e-07,-2.220446049250313e-16,1.5359666759789335e-16,0.39553401283108774,1.0,0.0033929267870861065,-0.00019242566479782397,NO_HIT
172,0,0.01,frozen_logit_neighborhood,0.5125375097263833,0.5125375097263833,True,-0.48746249027361666,2.497669975833823e-11,0.0,2.1139901730842397e-16,0.1951030462892376,1.0,0.0020064335922075466,-6.408486411491054e-05,NO_HIT
173,1,0.01614769059748955,two_edge_clusters,0.5251844094063867,0.5251844094063867,True,-0.47481559059361333,6.034497736994966e-09,0.0,3.0002181367887636e-16,0.3919572865798404,1.0,0.003621945798355425,-0.0002734866878064679,NO_HIT
174,2,0.015086883335219015,logit_spread,0.31714014103293253,0.31714014103293253,True,-0.6828598589670675,5.925719091377227e-09,0.0,2.1929241117836728e-16,0.12126543261401193,1.0,0.0025407642387786623,-4.0272073466240954e-05,NO_HIT
175,3,0.02148964894383239,five_spectral_clusters,0.31333621409771306,0.31333621409771306,True,-0.6866637859022869,5.839051131735165e-09,-2.220446049250313e-16,3.570818906462051e-16,0.25567943122810904,1.0,0.002148964894383239,-5.6369516449272794e-05,NO_HIT
176,0,0.01,frozen_logit_neighborhood,0.5140265651716351,0.5140265651716351,True,-0.48597343482836486,3.745944809428405e-12,-1.1102230246251565e-16,2.7908913593054015e-16,0.2633853983809535,1.0,0.0022132267458072757,-7.766527465236095e-05,NO_HIT
177,1,0.014418619143784173,two_edge_clusters,0.4744797697895894,0.4744797697895894,True,-0.5255202302104106,2.365666241561271e-08,0.0,2.049718364001899e-16,0.22481408571198727,1.0,0.006413574620166854,-0.0006938971676966332,NO_HIT
178,2,0.016508713399475003,logit_spread,0.32981983886220156,0.32981983886220156,True,-0.6701801611377984,1.7589738363858275e-08,-1.1102230246251565e-16,1.1427708478740774e-16,0.14947184300423438,1.0,0.0033368319207678684,-9.901046475668807e-05,NO_HIT
179,3,0.015055456391801503,five_spectral_clusters,0.48464560530273837,0.48464560530273837,True,-0.5153543946972616,1.8011985516096386e-09,-4.440892098500626e-16,1.35951005997306e-16,0.28692936518872075,1.0,0.004044357643610938,-0.00020333036103004076,NO_HIT
180,0,0.010000000000000009,frozen_logit_neighborhood,0.513198801957371,0.513198801957371,True,-0.486801198042629,1.8190137244000736e-12,0.0,3.9565830309816573e-16,0.2219604614237047,1.0,0.002394113264225767,-9.403955531173125e-05,NO_HIT
181,1,0.06134362422567415,two_edge_clusters,0.46058562689830584,0.46058562689830584,True,-0.5394143731016942,3.614465844731657e-07,-3.3306690738754696e-16,4.251591137484028e-16,0.5464955137674397,1.0,0.00908228438661689,-0.0016319035797067727,NO_HIT
182,2,0.013260173592710875,logit_spread,0.2557814121880799,0.2559556952832361,False,-0.7442185878119201,9.618960899525785e-09,0.0,2.2238414913172064e-16,0.012065520321304792,1.0,0.0019010717290905083,-2.7856711589002714e-05,NO_HIT
183,3,0.010854297619535876,five_spectral_clusters,0.46855269503685604,0.4691091807369006,False,-0.531447304963144,2.55875238979294e-12,-3.3306690738754696e-16,1.9683343369150651e-16,0.010997465709161545,1.0,0.002968022729793523,-0.00010461056306443339,NO_HIT
184,0,0.01,frozen_logit_neighborhood,0.5130533868378105,0.5130533868378105,True,-0.48694661316218946,7.46256318867256e-11,0.0,4.3582929880706546e-16,0.29434378104521675,1.0,0.0020411480344935612,-7.0979821075845e-05,NO_HIT
185,1,0.0131704497831171,two_edge_clusters,0.4941937147607688,0.4941937147607688,True,-0.5058062852392312,3.145064545748156e-09,-3.3306690738754696e-16,3.9174084769700744e-16,0.3892049791531349,1.0,0.003176425023125359,-0.0001826858663216413,NO_HIT
186,2,0.015222028406766066,logit_spread,0.46123952643286376,0.46123952643286376,True,-0.5387604735671363,4.4207004255689887e-08,0.0,4.975460377705417e-16,0.31951029838032974,1.0,0.0027949409778139124,-0.00010865124723213881,NO_HIT
