family,epsilon,n,delta,threshold_status,symmetric_difference,transition_count,count_over_log_n,spectral_distance_to_01,closest_to_half,eig_min,eig_max
near_symmetric_m3_selected,0.05,2048,0.05,EXCLUDED_FROM_FITS_DELTA_EQUALS_EPSILON_ROUNDOFF_SENSITIVE,0.015191903320472655,1086,142.43334676412857,117.93355671643899,0.49999999999999861;0.49999999999999667;0.49999999999998906;0.50000000000002276;0.49999999999966127;0.50000000000124123,0.04999999999999121,0.9500000000000088
near_symmetric_m3_selected,0.05,2048,0.1,SAFE_DELTA_AWAY_FROM_EPSILON,0.015191903320472655,43,5.6396260689295845,117.93355671643899,0.49999999999999861;0.49999999999999667;0.49999999999998906;0.50000000000002276;0.49999999999966127;0.50000000000124123,0.04999999999999121,0.9500000000000088
near_symmetric_m3_selected,0.05,2048,0.2,SAFE_DELTA_AWAY_FROM_EPSILON,0.015191903320472655,37,4.852701501171968,117.93355671643899,0.49999999999999861;0.49999999999999667;0.49999999999998906;0.50000000000002276;0.49999999999966127;0.50000000000124123,0.04999999999999121,0.9500000000000088
near_symmetric_m3_selected,0.01,2048,0.01,EXCLUDED_FROM_FITS_DELTA_EQUALS_EPSILON_ROUNDOFF_SENSITIVE,0.015191903320472655,1092,143.22027133188618,37.39431731345581,0.4999999999999985;0.49999999999999634;0.49999999999998807;0.50000000000002465;0.49999999999963118;0.50000000000135147,0.009999999999990426,0.9900000000000095
near_symmetric_m3_selected,0.01,2048,0.02,SAFE_DELTA_AWAY_FROM_EPSILON,0.015191903320472655,51,6.6888588259397395,37.39431731345581,0.4999999999999985;0.49999999999999634;0.49999999999998807;0.50000000000002465;0.49999999999963118;0.50000000000135147,0.009999999999990426,0.9900000000000095
near_symmetric_m3_selected,0.01,2048,0.05,SAFE_DELTA_AWAY_FROM_EPSILON,0.015191903320472655,44,5.7707801635558535,37.39431731345581,0.4999999999999985;0.49999999999999634;0.49999999999998807;0.50000000000002465;0.49999999999963118;0.50000000000135147,0.009999999999990426,0.9900000000000095
near_symmetric_m3_selected,0.01,2048,0.1,SAFE_DELTA_AWAY_FROM_EPSILON,0.015191903320472655,41,5.3773178796770456,37.39431731345581,0.4999999999999985;0.49999999999999634;0.49999999999998807;0.50000000000002465;0.49999999999963118;0.50000000000135147,0.009999999999990426,0.9900000000000095
near_symmetric_m3_selected,0.01,2048,0.2,SAFE_DELTA_AWAY_FROM_EPSILON,0.015191903320472655,37,4.852701501171968,37.39431731345581,0.4999999999999985;0.49999999999999634;0.49999999999998807;0.50000000000002465;0.49999999999963118;0.50000000000135147,0.009999999999990426,0.9900000000000095
near_symmetric_m3_selected,0.002,2048,0.01,SAFE_DELTA_AWAY_FROM_EPSILON,0.015191903320472655,53,6.951167015192278,21.286469432859157,0.49999999999999845;0.49999999999999628;0.4999999999999879;0.50000000000002509;0.49999999999962513;0.50000000000137357,0.001999999999990269,0.9980000000000098
near_symmetric_m3_selected,0.002,2048,0.02,SAFE_DELTA_AWAY_FROM_EPSILON,0.015191903320472655,49,6.4265506366872005,21.286469432859157,0.49999999999999845;0.49999999999999628;0.4999999999999879;0.50000000000002509;0.49999999999962513;0.50000000000137357,0.001999999999990269,0.9980000000000098
near_symmetric_m3_selected,0.002,2048,0.05,SAFE_DELTA_AWAY_FROM_EPSILON,0.015191903320472655,43,5.6396260689295845,21.286469432859157,0.49999999999999845;0.49999999999999628;0.4999999999999879;0.50000000000002509;0.49999999999962513;0.50000000000137357,0.001999999999990269,0.9980000000000098
near_symmetric_m3_selected,0.002,2048,0.1,SAFE_DELTA_AWAY_FROM_EPSILON,0.015191903320472655,41,5.3773178796770456,21.286469432859157,0.49999999999999845;0.49999999999999628;0.4999999999999879;0.50000000000002509;0.49999999999962513;0.50000000000137357,0.001999999999990269,0.9980000000000098
near_symmetric_m3_selected,0.002,2048,0.2,SAFE_DELTA_AWAY_FROM_EPSILON,0.015191903320472655,37,4.852701501171968,21.286469432859157,0.49999999999999845;0.49999999999999628;0.4999999999999879;0.50000000000002509;0.49999999999962513;0.50000000000137357,0.001999999999990269,0.9980000000000098
near_symmetric_m4_meaningful,0.2,8,0.01,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,8,3.8471867757039027,2.648502135559284,0.50391692975467939;0.46143680102893181;0.45200822667969587;0.3939546958608745;0.21910776648635411;0.21144666498142536,0.204242460394681,0.5039169297546794
near_symmetric_m4_meaningful,0.2,8,0.02,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,8,3.8471867757039027,2.648502135559284,0.50391692975467939;0.46143680102893181;0.45200822667969587;0.3939546958608745;0.21910776648635411;0.21144666498142536,0.204242460394681,0.5039169297546794
near_symmetric_m4_meaningful,0.2,8,0.05,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,8,3.8471867757039027,2.648502135559284,0.50391692975467939;0.46143680102893181;0.45200822667969587;0.3939546958608745;0.21910776648635411;0.21144666498142536,0.204242460394681,0.5039169297546794
near_symmetric_m4_meaningful,0.2,8,0.1,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,8,3.8471867757039027,2.648502135559284,0.50391692975467939;0.46143680102893181;0.45200822667969587;0.3939546958608745;0.21910776648635411;0.21144666498142536,0.204242460394681,0.5039169297546794
near_symmetric_m4_meaningful,0.2,8,0.2,EXCLUDED_FROM_FITS_DELTA_EQUALS_EPSILON_ROUNDOFF_SENSITIVE,0.025463667086351074,8,3.8471867757039027,2.648502135559284,0.50391692975467939;0.46143680102893181;0.45200822667969587;0.3939546958608745;0.21910776648635411;0.21144666498142536,0.204242460394681,0.5039169297546794
near_symmetric_m4_meaningful,0.05,8,0.01,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,8,3.8471867757039027,1.9727532033389257,0.50587539463201914;0.44215520154339771;0.4280123400195438;0.34093204379131176;0.078661649729531158;0.067169997472138018,0.056363690592021495,0.5058753946320191
near_symmetric_m4_meaningful,0.05,8,0.02,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,8,3.8471867757039027,1.9727532033389257,0.50587539463201914;0.44215520154339771;0.4280123400195438;0.34093204379131176;0.078661649729531158;0.067169997472138018,0.056363690592021495,0.5058753946320191
near_symmetric_m4_meaningful,0.05,8,0.05,EXCLUDED_FROM_FITS_DELTA_EQUALS_EPSILON_ROUNDOFF_SENSITIVE,0.025463667086351074,8,3.8471867757039027,1.9727532033389257,0.50587539463201914;0.44215520154339771;0.4280123400195438;0.34093204379131176;0.078661649729531158;0.067169997472138018,0.056363690592021495,0.5058753946320191
near_symmetric_m4_meaningful,0.05,8,0.1,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,4,1.9235933878519513,1.9727532033389257,0.50587539463201914;0.44215520154339771;0.4280123400195438;0.34093204379131176;0.078661649729531158;0.067169997472138018,0.056363690592021495,0.5058753946320191
near_symmetric_m4_meaningful,0.05,8,0.2,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,4,1.9235933878519513,1.9727532033389257,0.50587539463201914;0.44215520154339771;0.4280123400195438;0.34093204379131176;0.078661649729531158;0.067169997472138018,0.056363690592021495,0.5058753946320191
near_symmetric_m4_meaningful,0.01,8,0.01,EXCLUDED_FROM_FITS_DELTA_EQUALS_EPSILON_ROUNDOFF_SENSITIVE,0.025463667086351074,8,3.8471867757039027,1.7925534880801635,0.50639765193264297;0.43701344168058864;0.42161343691016989;0.32679266990609501;0.04120935192771169;0.028696219469661388,0.016929351977978957,0.506397651932643
near_symmetric_m4_meaningful,0.01,8,0.02,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,7,3.3662884287409147,1.7925534880801635,0.50639765193264297;0.43701344168058864;0.42161343691016989;0.32679266990609501;0.04120935192771169;0.028696219469661388,0.016929351977978957,0.506397651932643
near_symmetric_m4_meaningful,0.01,8,0.05,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,4,1.9235933878519513,1.7925534880801635,0.50639765193264297;0.43701344168058864;0.42161343691016989;0.32679266990609501;0.04120935192771169;0.028696219469661388,0.016929351977978957,0.506397651932643
near_symmetric_m4_meaningful,0.01,8,0.1,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,4,1.9235933878519513,1.7925534880801635,0.50639765193264297;0.43701344168058864;0.42161343691016989;0.32679266990609501;0.04120935192771169;0.028696219469661388,0.016929351977978957,0.506397651932643
near_symmetric_m4_meaningful,0.01,8,0.2,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,4,1.9235933878519513,1.7925534880801635,0.50639765193264297;0.43701344168058864;0.42161343691016989;0.32679266990609501;0.04120935192771169;0.028696219469661388,0.016929351977978957,0.506397651932643
near_symmetric_m4_meaningful,0.002,8,0.01,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,7,3.3662884287409147,1.7565135450284108,0.5065021033927678;0.4359850897080268;0.42033365628829511;0.32396479512905169;0.033718892367347805;0.021001463869166064,0.009042484255170449,0.5065021033927678
near_symmetric_m4_meaningful,0.002,8,0.02,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,6,2.885390081777927,1.7565135450284108,0.5065021033927678;0.4359850897080268;0.42033365628829511;0.32396479512905169;0.033718892367347805;0.021001463869166064,0.009042484255170449,0.5065021033927678
near_symmetric_m4_meaningful,0.002,8,0.05,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,4,1.9235933878519513,1.7565135450284108,0.5065021033927678;0.4359850897080268;0.42033365628829511;0.32396479512905169;0.033718892367347805;0.021001463869166064,0.009042484255170449,0.5065021033927678
near_symmetric_m4_meaningful,0.002,8,0.1,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,4,1.9235933878519513,1.7565135450284108,0.5065021033927678;0.4359850897080268;0.42033365628829511;0.32396479512905169;0.033718892367347805;0.021001463869166064,0.009042484255170449,0.5065021033927678
near_symmetric_m4_meaningful,0.002,8,0.2,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,4,1.9235933878519513,1.7565135450284108,0.5065021033927678;0.4359850897080268;0.42033365628829511;0.32396479512905169;0.033718892367347805;0.021001463869166064,0.009042484255170449,0.5065021033927678
near_symmetric_m4_meaningful,0.2,12,0.01,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,12,4.829155252582136,3.5199197779691964,0.48694681815252144;0.55444609558388602;0.57032001526589893;0.60752599646709848;0.26330891297034542;0.24386720462363928,0.20010584328776382,0.6075259964670985
near_symmetric_m4_meaningful,0.2,12,0.02,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,12,4.829155252582136,3.5199197779691964,0.48694681815252144;0.55444609558388602;0.57032001526589893;0.60752599646709848;0.26330891297034542;0.24386720462363928,0.20010584328776382,0.6075259964670985
near_symmetric_m4_meaningful,0.2,12,0.05,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,12,4.829155252582136,3.5199197779691964,0.48694681815252144;0.55444609558388602;0.57032001526589893;0.60752599646709848;0.26330891297034542;0.24386720462363928,0.20010584328776382,0.6075259964670985
near_symmetric_m4_meaningful,0.2,12,0.1,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,12,4.829155252582136,3.5199197779691964,0.48694681815252144;0.55444609558388602;0.57032001526589893;0.60752599646709848;0.26330891297034542;0.24386720462363928,0.20010584328776382,0.6075259964670985
near_symmetric_m4_meaningful,0.2,12,0.2,EXCLUDED_FROM_FITS_DELTA_EQUALS_EPSILON_ROUNDOFF_SENSITIVE,0.025463667086351074,12,4.829155252582136,3.5199197779691964,0.48694681815252144;0.55444609558388602;0.57032001526589893;0.60752599646709848;0.26330891297034542;0.24386720462363928,0.20010584328776382,0.6075259964670985
near_symmetric_m4_meaningful,0.05,12,0.01,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,12,4.829155252582136,2.279879666953794,0.48042022722878214;0.58166914337582909;0.6054800228988485;0.66128899470064784;0.14496336945551813;0.11580080693545891,0.05015876493164573,0.6612889947006478
near_symmetric_m4_meaningful,0.05,12,0.02,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,12,4.829155252582136,2.279879666953794,0.48042022722878214;0.58166914337582909;0.6054800228988485;0.66128899470064784;0.14496336945551813;0.11580080693545891,0.05015876493164573,0.6612889947006478
near_symmetric_m4_meaningful,0.05,12,0.05,EXCLUDED_FROM_FITS_DELTA_EQUALS_EPSILON_ROUNDOFF_SENSITIVE,0.025463667086351074,12,4.829155252582136,2.279879666953794,0.48042022722878214;0.58166914337582909;0.6054800228988485;0.66128899470064784;0.14496336945551813;0.11580080693545891,0.05015876493164573,0.6612889947006478
near_symmetric_m4_meaningful,0.05,12,0.1,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,7,2.8170072306729126,2.279879666953794,0.48042022722878214;0.58166914337582909;0.6054800228988485;0.66128899470064784;0.14496336945551813;0.11580080693545891,0.05015876493164573,0.6612889947006478
near_symmetric_m4_meaningful,0.05,12,0.2,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,4,1.6097184175273787,2.279879666953794,0.48042022722878214;0.58166914337582909;0.6054800228988485;0.66128899470064784;0.14496336945551813;0.11580080693545891,0.05015876493164573,0.6612889947006478
near_symmetric_m4_meaningful,0.01,12,0.01,EXCLUDED_FROM_FITS_DELTA_EQUALS_EPSILON_ROUNDOFF_SENSITIVE,0.025463667086351074,12,4.829155252582136,1.9492023040163542,0.47867980298245172;0.58892862278701386;0.61485602493430158;0.67562579422959423;0.11340455785156418;0.081649767551944127,0.010172877370014237,0.6756257942295942
near_symmetric_m4_meaningful,0.01,12,0.02,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,8,3.2194368350547573,1.9492023040163542,0.47867980298245172;0.58892862278701386;0.61485602493430158;0.67562579422959423;0.11340455785156418;0.081649767551944127,0.010172877370014237,0.6756257942295942
near_symmetric_m4_meaningful,0.01,12,0.05,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,7,2.8170072306729126,1.9492023040163542,0.47867980298245172;0.58892862278701386;0.61485602493430158;0.67562579422959423;0.11340455785156418;0.081649767551944127,0.010172877370014237,0.6756257942295942
near_symmetric_m4_meaningful,0.01,12,0.1,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,5,2.012148021909223,1.9492023040163542,0.47867980298245172;0.58892862278701386;0.61485602493430158;0.67562579422959423;0.11340455785156418;0.081649767551944127,0.010172877370014237,0.6756257942295942
near_symmetric_m4_meaningful,0.01,12,0.2,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,4,1.6097184175273787,1.9492023040163542,0.47867980298245172;0.58892862278701386;0.61485602493430158;0.67562579422959423;0.11340455785156418;0.081649767551944127,0.010172877370014237,0.6756257942295942
near_symmetric_m4_meaningful,0.002,12,0.01,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,8,3.2194368350547573,1.883066831428866,0.47833171813318559;0.59038051866925079;0.61673122534139224;0.67849315413538347;0.1070927955307734;0.07481955967524119,0.002175699857687938,0.6784931541353835
near_symmetric_m4_meaningful,0.002,12,0.02,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,8,3.2194368350547573,1.883066831428866,0.47833171813318559;0.59038051866925079;0.61673122534139224;0.67849315413538347;0.1070927955307734;0.07481955967524119,0.002175699857687938,0.6784931541353835
near_symmetric_m4_meaningful,0.002,12,0.05,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,7,2.8170072306729126,1.883066831428866,0.47833171813318559;0.59038051866925079;0.61673122534139224;0.67849315413538347;0.1070927955307734;0.07481955967524119,0.002175699857687938,0.6784931541353835
near_symmetric_m4_meaningful,0.002,12,0.1,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,5,2.012148021909223,1.883066831428866,0.47833171813318559;0.59038051866925079;0.61673122534139224;0.67849315413538347;0.1070927955307734;0.07481955967524119,0.002175699857687938,0.6784931541353835
near_symmetric_m4_meaningful,0.002,12,0.2,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,4,1.6097184175273787,1.883066831428866,0.47833171813318559;0.59038051866925079;0.61673122534139224;0.67849315413538347;0.1070927955307734;0.07481955967524119,0.002175699857687938,0.6784931541353835
near_symmetric_m4_meaningful,0.2,16,0.01,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,16,5.7707801635558535,4.232630700069534,0.5718202235719676;0.63462242097269017;0.65629663147172279;0.32562904614761629;0.67728136901749547;0.302410614104348,0.20000231501557428,0.6772813690174955
near_symmetric_m4_meaningful,0.2,16,0.02,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,16,5.7707801635558535,4.232630700069534,0.5718202235719676;0.63462242097269017;0.65629663147172279;0.32562904614761629;0.67728136901749547;0.302410614104348,0.20000231501557428,0.6772813690174955
near_symmetric_m4_meaningful,0.2,16,0.05,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,16,5.7707801635558535,4.232630700069534,0.5718202235719676;0.63462242097269017;0.65629663147172279;0.32562904614761629;0.67728136901749547;0.302410614104348,0.20000231501557428,0.6772813690174955
near_symmetric_m4_meaningful,0.2,16,0.1,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,16,5.7707801635558535,4.232630700069534,0.5718202235719676;0.63462242097269017;0.65629663147172279;0.32562904614761629;0.67728136901749547;0.302410614104348,0.20000231501557428,0.6772813690174955
near_symmetric_m4_meaningful,0.2,16,0.2,EXCLUDED_FROM_FITS_DELTA_EQUALS_EPSILON_ROUNDOFF_SENSITIVE,0.025463667086351074,16,5.7707801635558535,4.232630700069534,0.5718202235719676;0.63462242097269017;0.65629663147172279;0.32562904614761629;0.67728136901749547;0.302410614104348,0.20000231501557428,0.6772813690174955
near_symmetric_m4_meaningful,0.05,16,0.01,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,16,5.7707801635558535,2.3489460501043,0.60773033535795151;0.70193363145903531;0.73444494720758424;0.2384435692214244;0.76592205352624332;0.203615921156522,0.05000347252336139,0.7659220535262433
near_symmetric_m4_meaningful,0.05,16,0.02,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,16,5.7707801635558535,2.3489460501043,0.60773033535795151;0.70193363145903531;0.73444494720758424;0.2384435692214244;0.76592205352624332;0.203615921156522,0.05000347252336139,0.7659220535262433
near_symmetric_m4_meaningful,0.05,16,0.05,EXCLUDED_FROM_FITS_DELTA_EQUALS_EPSILON_ROUNDOFF_SENSITIVE,0.025463667086351074,16,5.7707801635558535,2.3489460501043,0.60773033535795151;0.70193363145903531;0.73444494720758424;0.2384435692214244;0.76592205352624332;0.203615921156522,0.05000347252336139,0.7659220535262433
near_symmetric_m4_meaningful,0.05,16,0.1,SAFE_DELTA_AWAY_FROM_EPSILON,0.025463667086351074,8,2.8853900817779268,2.3489460501043,0.60773033535795151;0.70193363145903531;0.73444494720758424;0.2384435692214244;0.76592205352624332;0.203615921156522,0.05000347252336139,0.7659220535262433
